income_group,age_target,country_name,partition_size,country_code,income_group_p,pop_2019,proportion,deaths,vaccine_n,t_start,R0,reduction1,reduction2,coverage,mode,efficacy,hs_constraints,duration_R,duration_V,dur_vacc_delay,vaccine_start,vaccine_period,timing1,timing2,immunosenescence,seeding_cases,reduce_inf,sensitivity_run,directory_out,deaths_cf,y,cost,dapd_2021,income_group_size,country
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Ecuador,17373662,ECU,UMIC_ECU,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,18642,1361000,0.013697232595031932,2747994588,UMIC_ECU
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Guatemala,16604026,GTM,UMIC_GTM,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,17816,1300709,0.013697232595031932,2747994588,UMIC_GTM
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Indonesia,270625568,IDN,UMIC_IDN,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,290381,21199993,0.013697232595031932,2747994588,UMIC_IDN
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,"Iran, Islamic Rep.",82913906,IRN,UMIC_IRN,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,88967,6495226,0.013697232595031932,2747994588,UMIC_IRN
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Iraq,39309783,IRQ,UMIC_IRQ,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,42179,3079410,0.013697232595031932,2747994588,UMIC_IRQ
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Kazakhstan,18513930,KAZ,UMIC_KAZ,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,19865,1450326,0.013697232595031932,2747994588,UMIC_KAZ
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Mexico,127575529,MEX,UMIC_MEX,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,136889,9993883,0.013697232595031932,2747994588,UMIC_MEX
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Malaysia,31949777,MYS,UMIC_MYS,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,34282,2502849,0.013697232595031932,2747994588,UMIC_MYS
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Peru,32510453,PER,UMIC_PER,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,34884,2546771,0.013697232595031932,2747994588,UMIC_PER
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Russian Federation,144373535,RUS,UMIC_RUS,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,154913,11309788,0.013697232595031932,2747994588,UMIC_RUS
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Thailand,69625582,THA,UMIC_THA,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,74708,5454259,0.013697232595031932,2747994588,UMIC_THA
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Turkey,83429615,TUR,UMIC_TUR,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,89520,6535625,0.013697232595031932,2747994588,UMIC_TUR
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,"Venezuela, RB",28515829,VEN,UMIC_VEN,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,30597,2233844,0.013697232595031932,2747994588,UMIC_VEN
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,South Africa,58558270,ZAF,UMIC_ZAF,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,62833,4587279,0.013697232595031932,2747994588,UMIC_ZAF
